"name","code","localCode","address","lon","lat","num","quyu"
"高井路西口站","01070035","","高井路西口路南","116.132757131","39.9355307417","30","0107"
"第二小学站","01070036","","金顶北路 第二小学南门东侧","116.166190726","39.9299413876","25","0107"
"模式口南里南门站","01070037","","金顶北路与石门路交叉口东北侧 模式口南里南门西侧","116.159535643","39.9299001964","39","0107"
"八大处公园","01070038","","八大处公园门口对面","116.188574851","39.9539997456","30","0107"
"金顶五区北门站","01070039","","金顶路  金顶街五区北门西侧","116.166404973","39.9261735226","30","0107"
"金顶街三区北门站","01070040","","金顶路  金顶街三区北门东侧","116.171104104","39.926214955","25","0107"
"首钢电信南门站","01070041","","金顶路与金顶东街交叉口西北侧 首钢电信南门东侧","116.173449395","39.9266134981","25","0107"
"地铁苹果园站","01070042","","苹果园路 苹果园地铁对面","116.177209585","39.9274337622","35","0107"
"苹果园路东口站","01070043","","苹果园路与苹果园大街交叉口西北侧 苹果园四区3号对面","116.18480341","39.929365921","24","0107"
"海特花园西门站","01070044","","苹果园大街 海特花园西门北侧","116.183543705","39.9332267953","30","0107"
"实兴西街站","01070045","","实兴西街与双园路交叉口向北50米路西侧 中国电子科学研究院东门南侧","116.187386496","39.9361189927","30","0107"
"京汉旭城家园站","01070046","","重兴园路 京汉旭成家园北门西侧","116.229996363","39.8926994773","30","0107"
"双园路天山南门站","01070047","","双园路 北京天山新材料技术有限公司南区南门西侧","116.189381846","39.9364844509","25","0107"
"中园路天山北门站","01070048","","中园路 北京天山新材料技术有限公司南区北门西侧","116.189716137","39.9381053948","25","0107"
"石景山烟草局站","01070049","","古城西路 石景山区烟草局西侧路北","116.172092184","39.9145344015","20","0107"
"石景山科技园站","01070050","","实兴大街与双园路交叉口东南角","116.191368276","39.9366348988","30","0107"
"海特花园北门站","01070051","","西井路与实兴东街交叉口东南侧 海特花园北门西侧","116.188779213","39.9344615802","30","0107"
"杨庄东街北口站","01070052","","苹果园南路与杨庄东街交叉口向西50米路北侧 苹果园街道办事处东侧","116.19489945","39.9300741502","20","0107"
"宏开花园站","01070053","","实兴西街与西井路交叉口东北侧","116.185918071","39.934436604","25","0107"
"西山枫林站","01070054","","香山南路西山枫林小区西北门东侧","116.204540189","39.9440722801","35","0107"
"杨庄大街北口站","01070055","","杨庄大街与苹果园南路交叉口东南角","116.197529739","39.9304868599","20","0107"
"石景山当代商城南门站","01070056","","阜石路当代商城南门","116.196002097","39.9249763494","30","0107"
"奈伦熙府东门站","01070057","","杨庄东街北口向南100米路西","116.197667925","39.9293861933","20","0107"
"首钢园区站","01070058","","石景山路西口首钢园区内","116.169117534","39.9067948723","30","0107"
"曦景长安站","01070059","","古城大街 曦景长安小区北门西侧","116.185814975","39.9090946089","30","0107"
"古城南里1号楼站","01070060","","古城南里甲1号 石景山公安分局北门东侧","116.187017446","39.9057662958","25","0107"
"古城南里北口站","01070061","","古城南里北口路西侧 麦当劳门前","116.19189655","39.9066858731","30","0107"
"石景山区汽车检测厂站","01070062","","鲁谷路与翠园西街交叉口向西50米路北侧 国家电网西侧","116.213831881","39.9040104923","25","0107"
"燕保.京原家园站","01070063","","景阳东街燕保.京原家园西门路对面","116.205579486","39.8982663165","30","0107"
"融景城西站","01070064","","景阳大街北口路西侧","116.203300874","39.896197403","30","0107"
"重聚园北门站","01070065","","重聚路 重聚园小区北门路对面","116.226985882","39.8956192667","25","0107"
"茂华大厦站","01070066","","时代花园南路东口路北 茂华大厦南门西侧","116.20587882","39.9188108503","30","0107"
"地铁玉泉路站","01070067","","玉泉路与石景山路交叉口西南角","116.252474301","39.9071677408","40","0107"
"中科院研究生院站","01070068","","玉泉路与石景山路交叉口向北200米路西侧 玉泉路乙19号院东门北侧","116.252165321","39.9105083732","25","0107"
"玉泉路小学站","01070069","","玉泉西街北辛安交通队门口路北","116.245251916","39.9122763572","25","0107"
"体育场南街南口站","01070070","","体育场南街5号院美廉超市门前","116.202969681","39.8994457755","35","0107"
"西山枫林四区站","01070071","0107020071","八大处路军区南门","116.199175063","39.9474388304","25","0107"
"八大处后勤部1站","01070072","","八大处军区后勤部机关办公区西侧停车场","116.149653839","39.9496397708","30","0107"
"八大处后勤部2站","01070073","","八大处军区后勤部东营门北侧100M停车场","116.144681517","39.942840083","20","0107"
"后厂村站","01080001","0108030001","后厂村路  华控大厦北侧","116.30109449","40.055601179","25","0108"
"联想研究院站","01080002","0108030002","上地西路 联想研究院西门北侧","116.29798574","40.0533577913","30","0108"
"中关村软件信息园站","01080003","0108030003","上地西路 中关村软件园信息中心1号门南侧","116.298043631","40.0521227104","25","0108"
"中关村软件广场站","01080004","0108030004","上地西路 中关村软件广场东侧","116.298710319","40.0497857662","25","0108"
"上地九街站","01080005","0108040005","上地九街  百度大厦对面","116.302247538","40.0526625567","35","0108"
"地铁西二旗站","01080006","0108010006","上地东路 西二旗地铁站西侧","116.305461204","40.0532274352","35","0108"
"西二旗桥站","01080007","0108070007","西二旗大街 西二旗桥下","116.306621287","40.0507703758","25","0108"
"上地国际创业园站","01080008","0108030008","信息路 上地创业园西侧","116.305103311","40.0461560328","25","0108"
"联想创业路站","01080009","0108030009","创业路与上地五街交叉口东北侧","116.309521397","40.0419548261","40","0108"
"致远大厦站","01080010","0108030010","上地西路 致远大厦西侧","116.303749208","40.0418438016","20","0108"
"软件园南站","01080011","0108030011","东北旺路 公交软件园南站","116.299293086","40.0431683412","30","0108"
"东北旺路站","01080012","0108030012","公交东北旺路站","116.29464874","40.0431516088","25","0108"
"蓝海中心站","01080013","0108030013","东北旺南路29号蓝海中心","116.292491915","40.0414267828","20","0108"
"东北旺南路东口站","01080014","0108030014","东北旺南路 上地办公中心前","116.295506471","40.041961575","30","0108"
"海淀区党校站","01080015","0108030015","东北旺路  海淀区党校东侧","116.296150758","40.0426883368","30","0108"
"时代集团站","01080016","0108030016","上地西路 时代集团西侧","116.305784106","40.0383622047","30","0108"
"金隅嘉华站","01080017","0108030017","上地西路 金隅嘉华大厦西侧","116.306723819","40.0360166665","25","0108"
"马连洼北路东口站","01080018","0108030018","公交马连洼北路东口站（北大未名集团门口）","116.304035284","40.0344844223","20","0108"
"上地三街站","01080019","0108030019","上地三街 中黎科技园南侧","116.314107144","40.0373157657","30","0108"
"信息大厦站","01080020","0108030020","上地三街 信息大厦北侧","116.311986893","40.0365001419","35","0108"
"颂芳园8号站","01080021","0108030021","信息路 上地西里颂芳园8号楼东侧","116.311823216","40.0327292702","30","0108"
"上地佳园站","01080022","0108030022","上地东二路 上地佳园小区东侧","116.320114095","40.0320788662","50","0108"
"地铁上地站","01080023","0108010023","上地东二路 上地地铁站北侧","116.319627519","40.0330213514","60","0108"
"上地西路华联超市站","01080024","0108040024","上地西路 华联超市门前","116.312021139","40.0293389732","40","0108"
"上地东里二区站","01080025","0108020025","上地南路 上地东里二区12号楼南侧","116.315767138","40.0295953468","20","0108"
"上地南路6号站","01080026","0108020026","上地南路 上地南路6号院1号楼北侧","116.318030938","40.0298382793","40","0108"
"硅谷亮城东门站","01080027","0108030027","信息路 中国邮政储蓄银行东侧","116.313255546","40.0273028436","30","0108"
"北京体育大学站","01080028","0108050028","信息路 北京体育大学西门北侧","116.313993666","40.0238580981","25","0108"
"渔儿沟站","01110001","0111020001","政通路 渔儿沟南门东侧","116.136556204","39.7477566604","30","0111"
"鑫豪大厦站","01110002","0111030002","政通路 鑫豪大厦北侧","116.139203275","39.7475466836","30","0111"
"政通路站","01110003","0111030003","政通路 房山区政府对面","116.143744527","39.7475027258","25","0111"
"房山区气象局站","01110004","0111030004","政通路 房山区气象局对面","116.136222756","39.7449435595","30","0111"
"昊天假日酒店站","01110005","0111070005","京周路？昊天假日酒店门口西侧","116.141466426","39.7428338505","35","0111"
"西潞园站","01110006","0111020006","西潞园社区卫生服务站前","116.13286944","39.7349353559","20","0111"
"良乡社区站","01110007","0111020007","体育场路 良乡社区南区北门","116.146832525","39.7414451355","25","0111"
"体育场路东口站","01110008","0111080008","体育场路 电业医院南门西侧","116.150654652","39.7417802655","30","0111"
"拱辰大街站","01110009","0111040009","拱辰大街 华冠生活超市对面","116.142226102","39.7407429073","25","0111"
"良乡影剧院站","01110010","0111020010","拱辰大街 良乡影剧院对面","116.142149985","39.7382374745","30","0111"
"良乡质监局站","01110011","0111040011","拱辰大街？良乡质监局东门南侧","116.142188009","39.735276578","35","0111"
"盛川大厦站","01110012","0111040012","良坨路与京周路交叉口东南侧","116.136183968","39.7388151115","30","0111"
"北潞园家园站","01110013","0111020013","北潞园社区居委会前","116.128157","39.7406503476","30","0111"
"北潞春家园站","01110014","0111020014","北潞春家园物业前","116.126458876","39.7381712978","25","0111"
"616公交总站站","01110015","0111070015"," 北潞春家园南门 616公交总站","116.128819792","39.7358893461","30","0111"
" 京周路站","01110016","0111070016","京周路？北潞园小区南门西侧","116.131142698","39.7366100812","25","0111"
"西潞北大街站","01110017","0111040017","西潞北大街 美廉美超市门前","116.135887789","39.7361787871","30","0111"
"北关西路站","01110018","0111040018"," 北关西路与西潞北大街交叉口东南侧  ","116.136240358","39.7354308879","25","0111"
"拱辰星园站 ","01110019","0111020019","罗府街 拱辰星园东门南侧 ","116.138748884","39.7337692571","30","0111"
"良乡中路站","01110020","0111040020","西潞北大街与良乡中路交叉口东北侧","116.136772683","39.7311399456","30","0111"
"昊天广场站","01110021","0111040021","拱辰大街 昊天广场东侧","116.141882527","39.733786447","35","0111"
"昊天万福站 ","01110022","0111030022","良乡中路 昊天万福南侧","116.143355824","39.7311100188","25","0111"
