"name","code","localCode","address","lon","lat","num","quyu"
"高米店站","01150013","0013","大兴区黄村镇金星西路与金星桥路北","116.347451","39.768892","20","0115"
"车站北里东门站","01150014","0014","大兴区黄村镇兴丰大街","116.346036","39.731146","20","0115"
"老年大学站","01150015","0015","大兴区黄村镇市场东巷","116.351534","39.734295","20","0115"
"时代龙河北门站","01150016","0016","大兴区黄村镇富强路","116.348322","39.743225","18","0115"
"黄村镇政府站","01150017","0017","大兴区黄村镇清源路","116.346557","39.748425","20","0115"
"枣园地铁西北口站","01150018","0018","大兴区黄村镇枣园路与兴华大街西北口","116.337804","39.759068","20","0115"
"高米店南站","01150019","0019","大兴区黄村镇兴华大街与金星西路口","116.33859","39.768324","20","0115"
"华堂商场站","01150020","0020","大兴区黄村镇兴丰大街与康庄路交叉口东南角","116.342344","39.763291","20","0115"
"校长大厦西站","01150021","0021","大兴区黄村镇清源北路19号","116.329584","39.750321","20","0115"
"枣林公园站","01150022","0022","大兴区黄村镇兴丰大街枣林公园东门南侧","116.344222","39.75748","20","0115"
"街心公园站","01150023","0023","大兴区黄村镇兴丰南大街街心公园东门南侧","116.346032","39.734073","20","0115"
"兴丰派出所站","01150024","0024","大兴区黄村镇兴丰南大街黄村西里东门公交车站","116.345861","39.742271","30","0115"
"金星西路口南站","01150025","0025","大兴区黄村镇兴丰大街与金星西路口南","116.32887","39.768227","20","0115"
"兴涛园站","01150026","0026","大兴区黄村镇兴业大街与乐园路口","116.328906","39.772074","16","0115"
"顺驰领海站","01150027","0027","大兴区黄村镇兴业大街顺驰领海小区东门对过南侧","116.329225","39.781065","16","0115"
"阳光乐府北站","01150028","0028","大兴区黄村镇三中西巷阳光乐府北门东侧","116.335167","39.739017","32","0115"
"阳光乐府南站","01150029","0029","大兴区黄村镇黄村西大街阳光乐府小区南门东侧","116.335719","39.737505","30","0115"
"丽园B区站","01150030","0030","大兴区黄村镇枣园路丽园B区公交车站","116.329373","39.75669","30","0115"
"风景翠园站","01150031","0031","大兴区黄村镇风景翠园小区北门","116.330783","39.783116","14","0115"
"石化学院北站","01150032","0032","大兴区黄村镇北京石油化工学院北门东侧","116.331668","39.75579","20","0115"
"枣园小区南站","01150033","0033","大兴区黄村镇丽园路枣园小区南门公交车站东侧","116.335818","39.755879","20","0115"
"枣园尚城东站","01150034","0034","大兴区黄村镇枣园巷T4停车场西门南侧","116.335589","39.759904","16","0115"
"大兴二中站","01150035","0035","大兴区黄村镇二中西门对过装配站北门西侧","116.347164","39.755806","26","0115"
"玫瑰城站","01150036","0036","大兴区黄村镇枣园路玫瑰城商业中心北门西侧","116.341024","39.759047","20","0115"
"枣园尚城南站","01150037","0037","枣园路枣园尚城小区南门东侧","116.332646","39.75883","16","0115"
"枣园东里南站","01150038","0038","大兴区黄村镇丽园路晓雄美发门口","116.342883","39.755893","24","0115"
"经济信息委员会站","01150039","0039","大兴区黄村镇兴丰南大街901停车场西门南侧","116.346535","39.729544","18","0115"
"团结巷站","01150040","0040","大兴区黄村镇团结巷停车场西门南侧","116.343067","39.734774","16","0115"
"法院西门站","01150041","0041","大兴区黄村镇永和巷大兴法院西门南侧","116.334915","39.767832","20","0115"
"滨河西里北区站","01150042","0042","大兴区黄村镇枣园路滨河西里北区小区南门东侧","116.345089","39.759186","22","0115"
"瑞康家园站","01150043","0043","大兴区黄村镇龙河路瑞康家园小区东门对过路南","116.350186","39.745496","20","0115"
"地税局站","01150044","0044","大兴区黄村镇兴丰北大街地税局东门南侧","116.345839","39.748806","18","0115"
"枣园小区东站","01150045","0045","大兴区黄村镇兴华大街枣园小区东门东北侧","116.338625","39.757579","20","0115"
"建兴物美站","01150046","0046","大兴区黄村镇林校路物美超市西物美停车场","116.340745","39.728403","30","0115"
"大兴桥西站","01150047","0047","大兴区黄村镇林校北路靠近大兴桥","116.350622","39.728059","20","0115"
"车站中里站","01150048","0048","大兴区黄村镇林校路","116.344312","39.727976","22","0115"
"百联清城站","01150049","0049","大兴区黄村镇兴华大街与富强路交叉口西北角","116.338944","39.74416","16","0115"
"林校北里站","01150050","0050","大兴区黄村镇林校北路","116.346396","39.728146","14","0115"
"公路分局站","01150051","0051","大兴区黄村镇林校北路大兴桥西","116.348965","39.72781","22","0115"
"行政服务中心站","01150052","0052","大兴区黄村镇兴华大街清城小区南区东门北侧","116.33889","39.74225","20","0115"
"彩虹新城西站","01150053","0053","大兴区黄村镇兴华大街彩虹新城西门","116.339317","39.753175","16","0115"
"波普中心站","01150054","0054","大兴区黄村镇兴华大街波普中心","116.338774","39.754135","16","0115"
"印刷学院站","01150055","0055","清源路地铁口西北出口北","116.338827","39.750447","24","0115"
"首邑西门站","01150056","0056","大兴区黄村镇首邑停车场西门","116.339016","39.762531","16","0115"
"中铁五院站","01150057","0057","大兴区黄村镇康庄路中铁五院南门","116.3438","39.763887","32","0115"
"民生银行站","01150058","0058","大兴区黄村镇兴政街民生银行","116.338172","39.733296","20","0115"
"清源西里西站","01150059","0059","大兴区黄村镇清源西里小区西门","116.339218","39.749666","20","0115"
"康和园南站","01150060","0060","大兴区黄村镇康庄路康和园小区南门","116.333999","39.763187","20","0115"
"八中北门站","01150061","0061","大兴区黄村镇康庄路八中北门","116.326965","39.762739","32","0115"
"丽园社区站","01150062","0062","大兴区黄村镇枣园西路","116.325995","39.758708","32","0115"
"兴涛社区站","01150063","0063","大兴区黄村镇兴和街","116.334556","39.770383","20","0115"
"华昱家园站","01150064","0064","大兴区黄村镇兴业大街小青烧烤南侧","116.334807","39.733654","20","0115"
"桐城办公行政楼站","01150065","0065","大兴区黄村镇兴旺路","116.335616","39.729648","40","0115"
"怡兴园站","01150066","0066","大兴区黄村镇黄村西大街怡兴园小区北门东侧","116.336272","39.737315","20","0115"
"林校街道站","01150067","0067","大兴区黄村镇兴华大街林校街道办事处","116.338854","39.729402","20","0115"
"交通学校站","01150068","0068","大兴区黄村镇滨河路","116.348754","39.75025","20","0115"
"校长大厦北站","01150069","0069","大兴区黄村镇清源北路校长大厦北门","116.331677","39.751913","20","0115"
"博悦府站","01150070","0070","大兴区黄村镇兴业大街36号","116.332773","39.73987","16","0115"
"北京小学站","01150071","0071","大兴区黄村镇兴业大街","116.33055","39.746407","20","0115"
"原生墅站","01150072","0072","大兴区黄村镇金星西路","116.329871","39.769073","20","0115"
"法院北门站","01150073","0073","大兴区黄村镇金星西路","116.335984","39.768892","34","0115"
"康隆园北站","01150074","0074","大兴区黄村镇金星西路","116.325524","39.769031","40","0115"
"兴华中学站","01150075","0075","大兴区黄村镇兴华大街","116.339263","39.760091","32","0115"
"中建国际港站","01150076","0076","大兴区黄村镇丽园路与兴华大街东北口","116.339955","39.755886","16","0115"
"可可家园站","01150077","0077","大兴区黄村镇金星西路","116.318629","39.769163","40","0115"
"康盛园北站","01150078","0078","大兴区黄村镇金星西路","116.321225","39.769125","40","0115"
"绿地缤纷城站","01150079","0079","大兴黄村金星西路绿地缤纷城门口","116.340395","39.769093","40","0115"
"西大街地铁B口站","01150080","0080","大兴区黄村镇兴华大街西大街路灯","116.339681","39.738207","20","0115"
"清源路地铁C口站","01150081","0081","兴华大街清源路东口","116.339303","39.747625","20","0115"
"区政府大院站","01150082","0082","大兴区黄村镇兴政街区政府大院内","116.347536","39.733244","16","0115"
"T6站","01150083","0083","大兴区黄村镇公共自行车管理自行车门口","116.337085","39.752748","20","0115"
"高米店A口站","01150084","0084","大兴区黄村镇金星西路与新华大街路西","116.337952","39.769679","20","0115"
"华润公元九里站","01150085","0085","大兴区黄村镇金星西路","116.327064","39.769301","20","0115"
"水晶之星站","01150086","0086","大兴区黄村镇康庄路与滨河街路西","116.347146","39.762958","20","0115"
"翰林院东门站","01150087","0087","大兴区黄村镇兴华大街路西","116.338989","39.731656","20","0115"
"滨河西里西门站","01150088","0088","大兴区黄村镇兴丰大街路东","116.34503","39.752318","20","0115"
"区医院站","01150089","0089","大兴区黄村镇兴华大街与西大街口","116.339479","39.737118","20","0115"
"洪村站","01150090","0090","大兴区黄村镇新华大街","116.338455","39.762483","18","0115"
"富强西里南门站","01150091","0091","大兴区黄村镇富强路与兴丰大街口","116.345677","39.743214","18","0115"
"黄村西里北门站","01150092","0092","大兴区黄村镇富强路与兴华大街口","116.340085","39.743204","20","0115"
"清源街道办事处站","01150093","0093","大兴区黄村镇兴丰大街（枣林公园对面）","116.344455","39.757883","20","0115"
"兴华园南门站","01150094","0094","大兴区黄村镇清源北路","116.343148","39.750894","20","0115"
"高米店北里西门站","01150095","0095","大兴区黄村镇兴丰北街","116.341909","39.777277","18","0115"
"西斯莱公馆西门站","01150096","0096","大兴区黄村镇兴丰北街","116.342008","39.770743","20","0115"
"大兴七街站","01150097","0097","大兴区黄村镇兴丰大街","116.344226","39.725098","20","0115"
"兴丰街道站","01150098","0098","大兴区黄村镇西大街","116.349499","39.737642","20","0115"
"兴华建材城站","01150099","0099","大兴区黄村镇兴华大街","116.338756","39.766237","20","0115"
"郁花园三里北门站","01150100","0100","大兴区黄村镇双高路","116.339146","39.778188","20","0115"
"高米店北里北门站","01150101","0101","大兴区黄村镇香园路","116.344473","39.778205","18","0115"
"双高花园南门站","01150102","0102","大兴区黄村镇双高东路","116.343916","39.775807","18","0115"
"金惠园三里北门站","01150103","0103","大兴区黄村镇香园路","116.331713","39.778905","20","0115"
"北师大附小站","01150104","0104","大兴区黄村镇香园路","116.326139","39.778798","20","0115"
"香留园B区北门站","01150105","0105","大兴区黄村镇双高路","116.321279","39.775666","20","0115"
"香留园A区对面站","01150106","0106","大兴区黄村镇双高路","116.325995","39.775564","20","0115"
"青岛嘉园北门站","01150107","0107","大兴区黄村镇香园路高米店地铁北D口西","116.335306","39.778704","20","0115"
"顺驰领海西门站","01150108","0108","大兴区黄村镇兴旺路西环","116.321198","39.781966","20","0115"
"富强西里东门站","01150109","0109","大兴区黄村镇兴丰大街阳阳小吃北","116.345762","39.746196","20","0115"
"兴华易购市场站","01150110","0110","大兴区黄村镇清源路印刷博物馆对面","116.338212","39.748241","20","0115"
"三合北巷7号院站","01150111","0111","大兴区黄村镇三合北巷北门西","116.326601","39.742547","20","0115"
"三合北巷5号院站","01150112","0112","大兴区黄村镇三合北巷西门南","116.328852","39.741179","18","0115"
"郁花园三里南门西站","01150113","0113","大兴区黄村镇兴华大街与双高路北口","116.338841","39.775814","30","0115"
"天宫院西门站","01150114","0114","大兴区黄村镇新源大街（庆丰西路1号院","116.327105","39.685351","20","0115"
"生物医药基地站","01150115","0115","大兴区黄村镇新源大街地铁","116.328367","39.692153","20","0115"
"中粮丰通站","01150116","0116","大兴区黄村镇天华大街与永大路口","116.321926","39.694423","20","0115"
"新源时代小区站","01150117","0117","大兴区黄村镇天河西路与顺昌街路西","116.331686","39.697001","20","0115"
"药谷1号站","01150118","0118","大兴区黄村镇天富大街东公交站","116.308882","39.688704","20","0115"
"黄村村工商所站","01150119","0119","大兴区黄村镇天富大街工商所门北","116.308846","39.685462","20","0115"
"天宫院管委会站","01150120","0120","大兴区黄村镇新源大街与天河西路南","116.328218","39.697358","20","0115"
"梦狐竹纤维北门站","01150121","0121","大兴区黄村镇天河西路","116.310392","39.697278","20","0115"
"天宫院地铁D口站","01150122","0122","大兴区黄村镇新源大街与思邈路南","116.325991","39.675776","20","0115"
"北臧村服务中心站","01150123","0123","大兴区黄村镇天荣大街","116.317686","39.678948","20","0115"
"天宫院街道社区站","01150124","0124","大兴区黄村镇海子角海悦公馆门口","116.351862","39.72483","18","0115"
"香留园B区南门站","01150125","0125","大兴区黄村镇双高路靠近兴旺路","116.320363","39.776002","20","0115"
"念坛公园东门站","01150126","0126","新源大街念坛公园东门南侧","116.327984","39.711718","30","0115"
"兴康家园北门站","01150127","0127","康庄路52号对面井近兴旺路","116.316477","39.762897","20","0115"
"康乃馨城北门站","01150128","0128","丽园西路靠近兴旺路","116.31782","39.756187","22","0115"
"交通学校北站","01150129","0129","滨河街交通学校西门北侧","116.348403","39.75099","20","0115"
"开发区管委会站","01150130","0130","广茂大街与金苑路交界口","116.354749","39.765113","20","0115"
"广阳大街路西站","01150131","0131","金苑路与广阳大街路西","116.361522","39.764628","20","0115"
"清源公园站","01150132","0132","清源西路","116.307831","39.749492","20","0115"
"星光影视城北门站","01150133","0133","北兴街东段2号院19号","116.370146","39.780648","20","0115"
"奥宇科技大厦站","01150134","0134","金星桥东1500米路南","116.355558","39.768552","30","0115"
"旭辉紫郡站","01150135","0135","兴泰街","116.319365","39.765633","30","0115"
"大兴桥东","01150136","0136","京开路与海北路交界东路北","116.353838","39.727931","26","0115"
"区医院北","01150137","0137","兴华大街与黄村西大街交界东南口","116.339573","39.737184","50","0115"
"康乃馨南门","01150138","0138","清源北路马赛公馆北门东侧","116.32078","39.752621","40","0115"
"自行车管理中心","01150139","0139","康乃馨城北门东侧","116.31871","39.756015","20","0115"
"马赛东","01150140","0140","兴盛街马赛公馆东门对面","116.324468","39.753179","40","0115"
"丽园B区南门","01150141","0141","丽园路与兴盛街交界东路北","116.32493","39.755997","30","0115"
"三合北巷5号院南","01150142","0142","三合北巷路三合北巷5号院南门","116.330828","39.740755","40","0115"
"三合北巷7号院南","01150143","0143","三合北巷路三合北巷7号院南门东","116.327239","39.740388","40","0115"
"三合南里北门","01150144","0144","三中西巷三合南里小区北门东侧","116.329763","39.738585","40","0115"
"三合南里南门","01150145","0145","黄村东大街三合南里小区南门西路北","116.329117","39.736698","40","0115"
"物美大卖场","01150146","0146","黄村大街与兴丰交界路南","116.3464","39.737308","30","0115"
"星城商厦","01150147","0147","兴丰大街星城商厦对面","116.346265","39.736483","40","0115"
"大中电器","01150148","0148","黄村西大街与兴丰大街交界东路北","116.347163","39.73753","20","0115"
"火神庙北","01150149","0149","黄村西大街宇市场路交界西路南","116.350061","39.737419","30","0115"
"兴华中学南","01150150","0150","兴华大街与枣园路交界东北侧","116.332566","39.7542","24","0115"
"189小区南","01150151","0151","丽园路与兴盛街交界东路北","116.322397","39.756025","40","0115"
"189东门","01150152","0152","兴盛街189小区东门对面","116.324418","39.757752","40","0115"
"清源西里南门","01150153","0153","清源路与兴华大街交界东路南","116.341477","39.748259","40","0115"
"兴政街物美","01150154","0154","兴政街与兴华大街交界西路南","116.338477","39.733008","40","0115"
"科技学院","01150155","0155","清源北路与兴盛街交界东路南","116.325308","39.75253","30","0115"
"大兴福音堂","01150156","0156","清源北路与兴旺路交界北100米路西","116.317061","39.752766","20","0115"
"枣园东里东门","01150157","0157","兴丰大街与枣园路交界北路西","116.343337","39.760352","30","0115"
"台湾街早市","01150158","0158","滨河街与枣园路交界南路东","116.347685","39.758729","30","0115"
"广电中心南门","01150159","0159","兴政街广电中心南门西侧","116.350146","39.731982","30","0115"
"科技大厦","01150160","0160","兴政街与兴华大街交界东路北","116.340795","39.733563","30","0115"
"特警大队","01150161","0161","黄村西大街与龙和路交界东","116.350865","39.737822","20","0115"
"时代龙河东","01150162","0162","龙河路时代龙河小区东门南","116.350559","39.73984","30","0115"
"187北门","01150163","0163","康庄路与兴盛街交界西路北","116.323215","39.762577","28","0115"
"50号院北门","01150164","0164","康庄路西石化学院 南校区西侧","116.319666","39.762674","40","0115"
"安装大厦","01150165","0165","康庄路与兴业路交界东路南","116.329826","39.762834","30","0115"
"骏城东门","01150166","0166","康庄路与兴盛街交界北路西","116.324104","39.763791","28","0115"
"丽园路兴丰路口","01150167","0167","兴丰大街与丽园路交界东南侧","116.344999","39.755568","30","0115"
"七中北","01150168","0168","清源北路与兴丰大街交界西路南","116.345623","39.750936","26","0115"
"金地小区南门","01150169","0169","金星路与兴盛街交界西路北","116.321629","39.769375","40","0115"
"大兴影剧院","01150170","0170","黄村西大街与兴丰街交界西200米路北","116.321629","39.769375","28","0115"
"妇儿楼","01150171","0171","黄村西大街与兴华大街交界东路北","116.342483","39.737492","34","0115"
"新华书店南","01150172","0172","黄村西大街与兴丰街交界西","116.345753","39.737513","20","0115"
"大兴三中","01150173","0173","三中巷大兴三中西侧","116.34419","39.739098","36","0115"
"兴丰家园西门","01150174","0174","兴丰大街兴丰家园小区西门南侧路东","116.346211","39.7389","30","0115"
"兴旺公园南","01150175","0175","黄村西大街与兴旺路交界南路西","116.32803","39.735838","38","0115"
"兴旺公园北","01150176","0176","三合北巷与兴旺路交界北路西","116.323269","39.742919","38","0115"
"马赛东门","01150177","0177","大兴马赛小区东门路南","116.32175","39.751185","38","0115"
"百联清城南","01150178","0178","兴华大街与富强路交界西北","116.338818","39.743349","28","0115"
"清城北区","01150179","0179","富强路清城北区南门东","116.333931","39.743238","22","0115"
"康顺园南口","01150180","0180","康庄路与滨河路交界西路北","116.346966","39.764089","30","0115"
"康顺园","01150181","0181","滨河路康顺园小区对面北侧","116.347002","39.766487","30","0115"
"金惠园三里南门","01150182","0182","双高路与兴和街交界西200米路南","116.331228","39.775652","30","0115"
"西斯莱东门","01150184","0184","辅高路西斯莱小区东门对面","116.346849","39.77073","28","0115"
"高米店公交站","01150185","0185","金星路与辅高路交界东路北","116.347676","39.7689","30","0115"
"郁花园一里北门","01150186","0186","北兴路与京开辅路交界西路南","116.345484","39.781821","40","0115"
"郁花园二里北门","01150187","0187","北兴路与兴华大街交界东路南","116.34022","39.782375","40","0115"
"农业银行南","01150188","0188","兴丰大街与红楼西巷交界处","116.346283","39.730716","20","0115"
"大兴妇幼南","01150189","0189","兴丰大街与富强路交界南路东","116.346225","39.738914","20","0115"
"保利西门","01150190","0190","兴和街与香园路交界北路东","116.333905","39.780539","40","0115"
"郁花园一里南门西","01150191","0191","香园路与兴丰大街交界东路北","116.342241","39.778307","30","0115"
"高米店公园","01150192","0192","双高路与辅高路交界东","116.347128","39.775375","30","0115"
"保利东门","01150193","0193","兴华大街与香园路交界北路西","116.337156","39.780525","30","0115"
"东方时尚","01150194","0194","金星西路东方时尚驾校南门路东","116.31001","39.769392","36","0115"
"君谊中学","01150195","0195","兴业路与香园路交界东路北","116.329656","39.778868","20","0115"
"兴涛北门","01150196","0196","乐园路与兴业路交界东路南","116.33059","39.772526","20","0115"
"50号院西","01150197","0197","康庄路中巷50号院西侧","116.31813","39.76153","40","0115"
"康一停车场","01150198","0198","枣园路康一停车场对面","116.32087","39.758923","30","0115"
"红木林南","01150199","0199","枣园路与兴业路交界东路北","116.332279","39.758743","30","0115"
"大兴职介","01150200","0200","清源路与兴业路交界东路南","116.345644","39.725005","28","0115"
"印刷学院南门","01150201","0201","兴华大街与清源路就交界西路北","116.341999","39.724109","30","0115"
"火车站地铁东南口","01150202","0202","兴华大街与林校路交界东南角","116.345644","39.725005","40","0115"
"西大街地铁西北口","01150203","0203","黄村西大街与兴华大街交界西北角","116.333628","39.72262","30","0115"
"火车站地铁东北口","01150204","0204","兴华大街与林校路交界北100米路东","116.34511","39.737393","30","0115"
"老干部中心","01150205","0205","兴政南巷与林校路交界北路东","116.348816","39.730327","20","0115"
"兴水家园","01150206","0206","林校路兴水家园北","116.346193","39.738879","40","0115"
"义和庄东里东","01150207","0207","林校路义和庄东里东侧","116.339546","39.717924","20","0115"
"漪景园","01150208","0208","林校路漪景园小区对面","116.337534","39.71287","40","0115"
"锦华园小区","01150209","0209","义和庄东路锦华园小区东","116.334277","39.722319","40","0115"
"锦华园小区东","01150210","0210","兴华大街与义和庄东路交界西路南","116.337615","39.722333","30","0115"
"兴达中学","01150211","0211","海北路南侧兴达中学对面","116.361393","39.726387","26","0115"
"广厦家园","01150212","0212","海北路广厦家园小区东侧","116.35718","39.727702","40","0115"
"新安里南","01150213","0213","团河路新安里小区南","116.361271","39.742798","40","0115"
"团河早市","01150214","0214","清源东路碱河桥东","116.361024","39.748734","38","0115"
"医院1","01150215","0215","区医院内部","116.340925","39.736393","40","0115"
"医院2","01150216","0216","区医院内部","116.34083","39.736393","44","0115"
"医院3","01150217","0217","区医院内部","116.340902","39.736376","44","0115"
"医院4","01150218","0218","区医院内部","116.340768","39.736386","48","0115"
"义和庄地铁西南口","01150219","0219","新源大街义和庄地铁西南侧","116.325667","39.717369","38","0115"
"义和庄地铁东南口","01150220","0220","新源大街义和庄地铁东南口","116.326089","39.718229","42","0115"
"汇源路公交路站","01150221","0221","永华路铁道桥西路南","116.330792","39.729107","40","0115"
"西红门地铁东北角","01150222","0222","兴华大街西红门地铁东北侧","116.335342","39.796628","40","0115"
"西红门地铁西南角","01150223","0223","西红门地铁西南角南侧","116.335153","39.795051","40","0115"
"西红门工商银行","01150224","0224","欣旺大街工商银行南侧","116.3453","39.796901","40","0115"
"经适房北门","01150225","0225","宏业路经适房北门西侧","116.347689","39.79038","40","0115"
"曦望山西门","01150226","0226"," 欣旺大街曦望山小区西侧","116.345677","39.791849","40","0115"
"西红门消防队","01150227","0227","宏康路西红门消防队东侧","116.338746","39.78818","30","0115"
"西红门医院","01150228","0228","同华大街西红门 医院南侧","116.345384","39.745169","36","0115"
"西红门实验学校","01150229","0229","长盛路实验学校西侧","116.347622","39.801274","26","0115"
"西红门九银银行","01150230","0230","同华大街与宏都路交界南路西","116.351502","39.801253","40","0115"
"兴海公园西","01150231","0231","宏福路兴海公园西侧","116.338989","39.796014","40","0115"
"兴润水务","01150232","0232","永华路兴润水务东侧","116.328825","39.729599","30","0115"
"宏大北园西门","01150233","0233","欣旺大街与西红门路交界南路东","116.346602","39.804232","30","0115"
"兴海家园月苑东","01150234","0234","欣旺街与西红门北二街交界南路西","116.345668","39.799687","40","0115"
"西红门镇政府北","01150235","0235","南西路西红门政府对面","116.357108","39.795689","40","0115"
"西红门镇政府南","01150236","0236","南西路西红门政府对面","116.357063","39.795675","40","0115"
"社区执法队","01150237","0237","欣海北路与西红门北环路交界南路西","116.340426","39.802244","26","0115"
"兴海公园","01150238","0238","宏福路兴海公园北门对面","116.341033","39.796316","24","0115"
"大兴电大","01150239","0239","清源地铁东南侧","116.339546","39.746685","38","0115"
"清源地铁东南口","01150240","0240","清源地铁东南侧","116.3396","39.746758","48","0115"
"高米店地铁东南口","01150241","0241","高米店地铁东南口东侧","116.338886","39.767912","28","0115"
"清西巷5号院西","01150242","0242","欣荣大街与宏福路交界南路东","116.35055","39.794507","24","0115"
"高米店地铁东南角","01150243","0243","高米店地铁东南口东侧","116.338899","39.768221","46","0115"
"高米店地铁","01150244","0244","高米店地铁东南口东侧","116.338899","39.768245","28","0115"
"观音寺北里北门","01150245","0245","南湖巷观音寺北里北门对面","116.353748","39.734347","30","0115"
"北京好景巷东","01150246","0246","永兴路与天荣大街交界西","116.316994","39.690609","40","0115"
"北京好景巷西","01150247","0247","永兴路与天荣大街交界西","116.31659","39.690622","42","0115"
"永兴路5号院南门","01150248","0248"," 永兴路东5号院南门","116.331744","39.690657","28","0115"
"世农大厦","01150249","0249","天荣街与永大路交界南路西","116.317681","39.692024","32","0115"
"天荣街南段","01150250","0250","天荣街与庆丰路交界南200米路西","116.317699","39.681742","40","0115"
"思邈路公交站","01150251","0251","思邈路829公交站","116.320367","39.675911","32","0115"
"天宫院地铁东北口","01150252","0252","新源大街天宫院地铁东北口处","116.326615","39.67707","30","0115"
"金融街","01150253","0253","新源大街金融街南","116.326736","39.681537","40","0115"
"大兴二职","01150254","0254","庆丰路大兴二职东侧","116.325865","39.684251","30","0115"
"民和路东口","01150255","0255","民和路与新源大街交界西路南","116.328083","39.700082","40","0115"
"新源时代小区南","01150256","0256","永大路新源时代小区南","116.332323","39.693919","30","0115"
"民和路西口","01150257","0257","民和路西口星伟体育门前","116.325676","39.700068","30","0115"
"永大路公交站","01150258","0258","永大路与天富大街交界东路南","116.309983","39.694155","32","0115"
"永大路天贵口","01150259","0259","永大路与天贵路交界北路东","116.313468","39.69453","26","0115"
"北臧村镇政府","01150260","0260","天富大街北臧村政府北侧","116.30877","39.692614","30","0115"
"天河西路中段","01150261","0261","天河西路与天荣街交界东路北","116.318588","39.697667","30","0115"
"新居里西门","01150262","0262","新居里小区西门南侧","116.363005","39.744604","22","0115"
"新安里东门","01150263","0263","新安里小区东门南侧","116.362322","39.746338","40","0115"
"观音寺小学","01150264","0264","观音寺街观音寺小学北侧","116.355486","39.735665","40","0115"
"民政局","01150265","0265","观音寺街观音寺小学北侧","116.353007","39.731635","30","0115"
"泰中花园北","01150266","0266","广茂大街与金星路交界西路南","116.353793","39.768716","30","0115"
"泰中花园","01150267","0267","广茂大街泰中花园小区对面","116.352526","39.748044","42","0115"
"观音寺街道","01150268","0268","京开辅路与兴亦路交界东南","116.352526","39.748044","40","0115"
"桐城北门","01150269","0269","桐城行政服务中心内部自行车棚内","116.334673","39.731701","42","0115"
"南湖园小区","01150270","0270","双河南里南海园小区门前","116.382027","39.734784","32","0115"
"金星路部队","01150271","0271","金星路东侧路北","116.358006","39.768709","38","0115"
"检察院","01150272","0272","兴华大街与金星路交界南路西","116.338297","39.767156","30","0115"
"兴涛南门","01150273","0273","金星路与兴业路交界东路北","116.330446","39.769278","30","0115"
"百联清城北","01150274","0274","百联清城内部停车场北侧","116.338675","39.744955","20","0115"
"大兴电大2","01150275","0275","清源地铁东南口南侧","116.339452","39.746806","24","0115"
"大兴电大4","01150276","0276","清源地铁东南口南侧","116.33942","39.74674","46","0115"
"大兴交通队","01150277","0277","清源路大兴交通队门前","116.347774","39.748346","40","0115"
"丽园C区北门","01150278","0278","丽园路与兴业大街交界西路北","116.327244","39.755984","38","0115"
"兴华园东","01150279","0279","清源北路与兴丰大街交界东路北","116.345392","39.751031","30","0115"
"绿色庄园","01150280","0280","海子角喜盛街南路东","116.362275","39.721554","40","0115"
"团河所","01150281","0281","团河所内部","116.388093","39.742571","40","0115"
"沐新路1号","01150282","0282","沐新路1号路南","116.374216","39.746172","40","0115"
"团河所东","01150283","0283","团河所东侧路南","116.389386","39.742515","36","0115"
"义和庄停车场","01150284","0284","新源大街义和庄停车场北侧","116.326325","39.716698","30","0115"
"供暖中心","01150285","0285","供暖中心内部","116.311898","39.752515","36","0115"
"波普公社西","01150286","0286","丽园路与兴华大街交界西路南","116.336974","39.755815","22","0115"
"大兴植保站","01150287","0287","大兴农药管理站门前","116.330718","39.703331","32","0115"
"北京小学翡翠城分","01150288","0288","兴盛街与乐园路交界北路西","116.323316","39.773837","40","0115"
"团河苑小区","01150289","0289","兴亦路团河苑小区西侧","116.377699","39.746967","40","0115"
"路政执法队","01150290","0290","海北路与喜盛街交界东路 南","116.36228","39.72743","36","0115"
"区委党校","01150291","0291","大兴区区委党校内部","116.302493","39.737432","48","0115"
"首座御园","01150292","0292","兴亦路首座御园南门东侧","116.373863","39.747134","50","0115"
"大兴卫校","01150293","0293","永华路大兴卫校门前","116.323873","39.728904","20","0115"
"首座御园2","01150294","0294","兴亦路首座御园南门东侧","116.374043","39.74712","50","0115"
"长途站停车场","01150295","0295","京开辅路长途站停车场内部","116.351114","39.737341","40","0115"
"长途站2","01150296","0296","京开辅路长途站停车场内部","116.350966","39.737373","40","0115"
"长途站3","01150297","0297","京开辅路长途站停车场内部","116.350966","39.737373","40","0115"
"T4","01150298","0298","枣园路T4停车场内部","116.336296","39.759047","36","0115"
"高米店北1","01150299","0299","香园路与兴华大街交界西路北","116.336296","39.759047","26","0115"
"高米店北2","01150300","0300","香园路与兴华大街交界西路北","116.335524","39.77878","22","0115"
"西红门地铁西北角","01150301","0301","欣宁街与宏福路交界西路北","116.334706","39.796834","24","0115"
"行政服务中心内1","01150302","0302","兴华大街清城小区南区东门北侧行政服务中心内","116.334706","39.796834","20","0115"
"行政服务中心内2","01150303","0303","兴华大街清城小区南区东门北侧行政服务中心内","116.337545","39.743146","20","0115"
"天堂河警务工作站","01150304","0304"," 天堂河警务工作站南侧","116.334325","39.674121","40","0115"
"天堂河戒毒所西","01150305","0305","西庄路北侧","116.338682","39.664991","20","0115"
"天堂河小区","01150306","0306","天堂河小区北区东侧","116.334504","39.677744","20","0115"
